Time,Rating,Sentiment,Product
2014-05-27,4.076957295373665,Average,Apparel
2014-05-28,4.003988477730999,Average,Apparel
2014-05-29,4.022983114446529,Average,Apparel
2014-05-30,4.042227500659805,Average,Apparel
2014-05-31,4.038087520259319,Average,Apparel
2014-06-01,4.020833333333333,Average,Apparel
2014-06-02,4.017251635930993,Average,Apparel
2014-06-03,4.056894889103182,Average,Apparel
2014-06-04,4.032736796158883,Average,Apparel
2014-06-05,4.035456475583864,Average,Apparel
2014-06-06,4.047872340425532,Average,Apparel
2014-06-07,4.022046589018303,Average,Apparel
2014-06-08,4.010144927536232,Average,Apparel
2014-06-09,4.058600656731498,Average,Apparel
2014-06-10,4.059526349477277,Average,Apparel
2014-06-11,4.02629213483146,Average,Apparel
2014-06-12,4.064763231197771,Average,Apparel
2014-06-13,4.0339031339031335,Average,Apparel
2014-06-14,4.031777956556717,Average,Apparel
2014-06-15,3.9889589905362777,Fair,Apparel
2014-06-16,4.042503503035965,Average,Apparel
2014-06-17,4.060556844547564,Average,Apparel
2014-06-18,4.044439627140689,Average,Apparel
2014-06-19,4.036776040519709,Average,Apparel
2014-06-20,4.046487867177523,Average,Apparel
2014-06-21,4.071285542651181,Average,Apparel
2014-06-22,3.993990809473312,Fair,Apparel
2014-06-23,4.063369397217929,Average,Apparel
2014-06-24,4.065330029285875,Average,Apparel
2014-06-25,4.049585018088955,Average,Apparel
2014-06-26,4.100325600325601,Average,Apparel
2014-06-27,4.025980774227072,Average,Apparel
2014-06-28,4.013930722891566,Average,Apparel
2014-06-29,4.084100418410042,Average,Apparel
2014-06-30,4.137416209628276,Good,Apparel
2014-07-01,4.130012531328321,Good,Apparel
2014-07-02,4.104673807205453,Average,Apparel
2014-07-03,4.12799381921195,Good,Apparel
2014-07-04,4.161506707946336,Good,Apparel
2014-07-05,4.127105179536066,Good,Apparel
2014-07-06,4.075324040107605,Average,Apparel
2014-07-07,4.146960991835501,Good,Apparel
2014-07-08,4.136809205853104,Good,Apparel
2014-07-09,4.109766892888758,Average,Apparel
2014-07-10,4.12756052141527,Good,Apparel
2014-07-11,4.128426586556516,Good,Apparel
2014-07-12,4.136868553292779,Good,Apparel
2014-07-13,4.132971893280068,Good,Apparel
2014-07-14,4.104422096707536,Average,Apparel
2014-07-15,4.125426747810598,Good,Apparel
2014-07-16,4.124083034181364,Good,Apparel
2014-07-17,4.157316863956082,Good,Apparel
2014-07-18,4.144111043070014,Good,Apparel
2014-07-19,4.147992530345472,Good,Apparel
2014-07-20,4.116579265832997,Average,Apparel
2014-07-21,4.131290725079717,Good,Apparel
2014-07-22,4.117953776775648,Average,Apparel
2014-07-23,4.120547945205479,Average,Apparel
2014-07-24,4.08941504178273,Average,Apparel
2014-07-25,4.1520507285483,Good,Apparel
2014-07-26,4.125943396226415,Good,Apparel
2014-07-27,4.128440366972477,Good,Apparel
2014-07-28,4.143734643734644,Good,Apparel
2014-07-29,4.113451481696688,Average,Apparel
2014-07-30,4.112772133526851,Average,Apparel
2014-07-31,4.115792664443771,Average,Apparel
2014-08-01,4.122196715521809,Good,Apparel
2014-08-02,4.118874332848132,Average,Apparel
2014-08-03,4.142345568487019,Good,Apparel
2014-08-04,4.123837209302326,Good,Apparel
2014-08-05,4.1346717467760845,Good,Apparel
2014-08-06,4.140967838893898,Good,Apparel
2014-08-07,4.114719904648391,Average,Apparel
2014-08-08,4.161856745479833,Good,Apparel
2014-08-09,4.111357095417312,Average,Apparel
2014-08-10,4.170598911070781,Good,Apparel
2014-08-11,4.132206906773381,Good,Apparel
2014-08-12,4.156176470588235,Good,Apparel
2014-08-13,4.136937472152087,Good,Apparel
2014-08-14,4.133499413833529,Good,Apparel
2014-08-15,4.141455583303603,Good,Apparel
2014-08-16,4.121036068748487,Average,Apparel
2014-08-17,4.134708482424752,Good,Apparel
2014-08-18,4.115950827136136,Average,Apparel
2014-08-19,4.16403785488959,Good,Apparel
2014-08-20,4.129376668236772,Good,Apparel
2014-08-21,4.138238874611119,Good,Apparel
2014-08-22,4.118570935450466,Average,Apparel
2014-08-23,4.148481166464156,Good,Apparel
2014-08-24,4.153069466882068,Good,Apparel
2014-08-25,4.14168015300868,Good,Apparel
2014-08-26,4.179189903140593,Good,Apparel
2014-08-27,4.141200951248513,Good,Apparel
2014-08-28,4.113066825775657,Average,Apparel
2014-08-29,4.171947312210751,Good,Apparel
2014-08-30,4.116419411616796,Average,Apparel
2014-08-31,4.171538635848629,Good,Apparel
2014-09-01,4.164735358596931,Good,Apparel
2014-09-02,4.13951339698183,Good,Apparel
2014-09-03,4.136573406403231,Good,Apparel
2014-09-04,4.120085520845707,Average,Apparel
2014-09-05,4.116454826520096,Average,Apparel
2014-09-06,4.130453197797544,Good,Apparel
2014-09-07,4.148383677795443,Good,Apparel
2014-09-08,4.117043121149897,Average,Apparel
2014-09-09,4.148914905768133,Good,Apparel
2014-09-10,4.137549407114625,Good,Apparel
2014-09-11,4.125997644903833,Good,Apparel
2014-09-12,4.1691484022084655,Good,Apparel
2014-09-13,4.158864159631619,Good,Apparel
2014-09-14,4.116102945895642,Average,Apparel
2014-09-15,4.137321990012946,Good,Apparel
2014-09-16,4.1180865164477645,Average,Apparel
2014-09-17,4.141704281220079,Good,Apparel
2014-09-18,4.090809777413629,Average,Apparel
2014-09-19,4.147885101010101,Good,Apparel
2014-09-20,4.099405057015369,Average,Apparel
2014-09-21,4.12731997030438,Good,Apparel
2014-09-22,4.098028402040535,Average,Apparel
2014-09-23,4.091032240585207,Average,Apparel
2014-09-24,4.108028583438419,Average,Apparel
2014-09-25,4.108301264431006,Average,Apparel
2014-09-26,4.14804780876494,Good,Apparel
2014-09-27,4.087844488188976,Average,Apparel
2014-09-28,4.084204298954841,Average,Apparel
2014-09-29,4.116959868059373,Average,Apparel
2014-09-30,4.095395208721848,Average,Apparel
2014-10-01,4.118143459915612,Average,Apparel
2014-10-02,4.143876923076923,Good,Apparel
2014-10-03,4.1363073110285,Good,Apparel
2014-10-04,4.127789934354486,Good,Apparel
2014-10-05,4.124811178247734,Good,Apparel
2014-10-06,4.125359101593105,Good,Apparel
2014-10-07,4.099144254278729,Average,Apparel
2014-10-08,4.087086727359846,Average,Apparel
2014-10-09,4.094859866106887,Average,Apparel
2014-10-10,4.121115687008611,Average,Apparel
2014-10-11,4.137659473932903,Good,Apparel
2014-10-12,4.105183946488294,Average,Apparel
2014-10-13,4.14217524718718,Good,Apparel
2014-10-14,4.097263738790526,Average,Apparel
2014-10-15,4.116459104678559,Average,Apparel
2014-10-16,4.075514613897418,Average,Apparel
2014-10-17,4.1208744710860366,Average,Apparel
2014-10-18,4.084765856550089,Average,Apparel
2014-10-19,4.1071159638554215,Average,Apparel
2014-10-20,4.072054856115108,Average,Apparel
2014-10-21,4.08120186364933,Average,Apparel
2014-10-22,4.085258803349813,Average,Apparel
2014-10-23,4.067395975776519,Average,Apparel
2014-10-24,4.1035607147515325,Average,Apparel
2014-10-25,4.084391642769357,Average,Apparel
2014-10-26,4.09756461975198,Average,Apparel
2014-10-27,4.07912687585266,Average,Apparel
2014-10-28,4.054453390885698,Average,Apparel
2014-10-29,4.056660859998166,Average,Apparel
2014-10-30,4.048606487206316,Average,Apparel
2014-10-31,4.037523219814242,Average,Apparel
2014-11-01,4.089650398061613,Average,Apparel
2014-11-02,4.045191193511008,Average,Apparel
2014-11-03,4.082429692321256,Average,Apparel
2014-11-04,4.074964521245513,Average,Apparel
2014-11-05,4.092983359066736,Average,Apparel
2014-11-06,4.08167874282488,Average,Apparel
2014-11-07,4.104278393516863,Average,Apparel
2014-11-08,4.081741923969302,Average,Apparel
2014-11-09,4.090698750578436,Average,Apparel
2014-11-10,4.122310545839958,Good,Apparel
2014-11-11,4.093832453825858,Average,Apparel
2014-11-12,4.126345463864685,Good,Apparel
2014-11-13,4.116169410150891,Average,Apparel
2014-11-14,4.11486316846598,Average,Apparel
2014-11-15,4.1337662337662335,Good,Apparel
2014-11-16,4.085517241379311,Average,Apparel
2014-11-17,4.149300949076436,Good,Apparel
2014-11-18,4.119491861849941,Average,Apparel
2014-11-19,4.113746196527654,Average,Apparel
2014-11-20,4.112073836880769,Average,Apparel
2014-11-21,4.1614441416893735,Good,Apparel
2014-11-22,4.112594221105527,Average,Apparel
2014-11-23,4.123639701062016,Good,Apparel
2014-11-24,4.1068359375,Average,Apparel
2014-11-25,4.1190832087693074,Average,Apparel
2014-11-26,4.110003437607425,Average,Apparel
2014-11-27,4.140891977990154,Good,Apparel
2014-11-28,4.143589743589744,Good,Apparel
2014-11-29,4.133572512763903,Good,Apparel
2014-11-30,4.122776246554748,Good,Apparel
2014-12-01,4.090183836281651,Average,Apparel
2014-12-02,4.112520593080725,Average,Apparel
2014-12-03,4.080936128717699,Average,Apparel
2014-12-04,4.107187182669525,Average,Apparel
2014-12-05,4.1342731883435055,Good,Apparel
2014-12-06,4.121354543263437,Average,Apparel
2014-12-07,4.1141656253549925,Average,Apparel
2014-12-08,4.113235659299727,Average,Apparel
2014-12-09,4.110876835829576,Average,Apparel
2014-12-10,4.131068351984542,Good,Apparel
2014-12-11,4.112229234180454,Average,Apparel
2014-12-12,4.114039482914119,Average,Apparel
2014-12-13,4.10847965155846,Average,Apparel
2014-12-14,4.130759360783856,Good,Apparel
2014-12-15,4.145085179556906,Good,Apparel
2014-12-16,4.107614369051274,Average,Apparel
2014-12-17,4.1268317765018425,Good,Apparel
2014-12-18,4.10794409709452,Average,Apparel
2014-12-19,4.127649926312209,Good,Apparel
2014-12-20,4.109403023315398,Average,Apparel
2014-12-21,4.125373878364905,Good,Apparel
2014-12-22,4.1407309555262,Good,Apparel
2014-12-23,4.1296230440967285,Good,Apparel
2014-12-24,4.143741707209199,Good,Apparel
2014-12-25,4.196837944664032,Good,Apparel
2014-12-26,4.213477328204749,Good,Apparel
2014-12-27,4.21974719349421,Good,Apparel
2014-12-28,4.247770390789687,Good,Apparel
2014-12-29,4.227190557209698,Good,Apparel
2014-12-30,4.218820990458882,Good,Apparel
2014-12-31,4.21018855965774,Good,Apparel
2015-01-01,4.212177637091519,Good,Apparel
2015-01-02,4.202094886013555,Good,Apparel
2015-01-03,4.218997596367845,Good,Apparel
2015-01-04,4.193216855087359,Good,Apparel
2015-01-05,4.199919142914898,Good,Apparel
2015-01-06,4.179155214812671,Good,Apparel
2015-01-07,4.194516547696301,Good,Apparel
2015-01-08,4.181922284143828,Good,Apparel
2015-01-09,4.196799736060706,Good,Apparel
2015-01-10,4.177150192554557,Good,Apparel
2015-01-11,4.1712028094820015,Good,Apparel
2015-01-12,4.177236139321447,Good,Apparel
2015-01-13,4.147211737055765,Good,Apparel
2015-01-14,4.179877818840033,Good,Apparel
2015-01-15,4.161831182707323,Good,Apparel
2015-01-16,4.12511224184376,Good,Apparel
2015-01-17,4.114010209869541,Average,Apparel
2015-01-18,4.160036896114378,Good,Apparel
2015-01-19,4.134389061959156,Good,Apparel
2015-01-20,4.122435193785359,Good,Apparel
2015-01-21,4.104047246829946,Average,Apparel
2015-01-22,4.108269708398492,Average,Apparel
2015-01-23,4.141122565864834,Good,Apparel
2015-01-24,4.151942446043165,Good,Apparel
2015-01-25,4.130731562546372,Good,Apparel
2015-01-26,4.094861231569818,Average,Apparel
2015-01-27,4.13982846680158,Good,Apparel
2015-01-28,4.13173929098966,Good,Apparel
2015-01-29,4.117326057298772,Average,Apparel
2015-01-30,4.148884870403858,Good,Apparel
2015-01-31,4.129335150689081,Good,Apparel
2015-02-01,4.087821851078636,Average,Apparel
2015-02-02,4.090764331210191,Average,Apparel
2015-02-03,4.097145446307205,Average,Apparel
2015-02-04,4.112121479650392,Average,Apparel
2015-02-05,4.129275030961227,Good,Apparel
2015-02-06,4.121472535129485,Average,Apparel
2015-02-07,4.123562370982011,Good,Apparel
2015-02-08,4.146318094716671,Good,Apparel
2015-02-09,4.137088204038257,Good,Apparel
2015-02-10,4.106177970904969,Average,Apparel
2015-02-11,4.098852755973432,Average,Apparel
2015-02-12,4.142857142857143,Good,Apparel
2015-02-13,4.10671031096563,Average,Apparel
2015-02-14,4.144142896704514,Good,Apparel
2015-02-15,4.108246821416074,Average,Apparel
2015-02-16,4.139970385854891,Good,Apparel
2015-02-17,4.131313938618926,Good,Apparel
2015-02-18,4.127024136877482,Good,Apparel
2015-02-19,4.102364047749084,Average,Apparel
2015-02-20,4.136517170200788,Good,Apparel
2015-02-21,4.132984769265742,Good,Apparel
2015-02-22,4.118351063829787,Average,Apparel
2015-02-23,4.131703823081744,Good,Apparel
2015-02-24,4.148982035928143,Good,Apparel
2015-02-25,4.137822111388196,Good,Apparel
2015-02-26,4.133799951167901,Good,Apparel
2015-02-27,4.131905408024811,Good,Apparel
2015-02-28,4.1370098601238245,Good,Apparel
2015-03-01,4.145309295044802,Good,Apparel
2015-03-02,4.110222444388903,Average,Apparel
2015-03-03,4.117772692601068,Average,Apparel
2015-03-04,4.122164184922429,Good,Apparel
2015-03-05,4.117756857652979,Average,Apparel
2015-03-06,4.09329597343296,Average,Apparel
2015-03-07,4.132304876454438,Good,Apparel
2015-03-08,4.111925214754927,Average,Apparel
2015-03-09,4.100400238439922,Average,Apparel
2015-03-10,4.125790939002784,Good,Apparel
2015-03-11,4.106335844040762,Average,Apparel
2015-03-12,4.104288132405491,Average,Apparel
2015-03-13,4.117223821120213,Average,Apparel
2015-03-14,4.125573633708803,Good,Apparel
2015-03-15,4.126011560693642,Good,Apparel
2015-03-16,4.116429613420861,Average,Apparel
2015-03-17,4.126314818232146,Good,Apparel
2015-03-18,4.120109190172885,Average,Apparel
2015-03-19,4.125247435666727,Good,Apparel
2015-03-20,4.120967741935484,Average,Apparel
2015-03-21,4.119323879100415,Average,Apparel
2015-03-22,4.081979891724672,Average,Apparel
2015-03-23,4.118439517260735,Average,Apparel
2015-03-24,4.114083259521701,Average,Apparel
2015-03-25,4.07799470224664,Average,Apparel
2015-03-26,4.107051099057951,Average,Apparel
2015-03-27,4.082836973306861,Average,Apparel
2015-03-28,4.044975625098286,Average,Apparel
2015-03-29,4.1018852787805855,Average,Apparel
2015-03-30,4.080498547465092,Average,Apparel
2015-03-31,4.111643835616438,Average,Apparel
2015-04-01,4.0861296316537326,Average,Apparel
2015-04-02,4.098701043101752,Average,Apparel
2015-04-03,4.090326555760937,Average,Apparel
2015-04-04,4.094783715012722,Average,Apparel
2015-04-05,4.075062421972534,Average,Apparel
2015-04-06,4.098179087666604,Average,Apparel
2015-04-07,4.102789623312011,Average,Apparel
2015-04-08,4.105365663647873,Average,Apparel
2015-04-09,4.123524567664013,Good,Apparel
2015-04-10,4.0906419529837255,Average,Apparel
2015-04-11,4.124787535410765,Good,Apparel
2015-04-12,4.112987195722528,Average,Apparel
2015-04-13,4.08015494636472,Average,Apparel
2015-04-14,4.09793959920971,Average,Apparel
2015-04-15,4.080658025922233,Average,Apparel
2015-04-16,4.077130128086133,Average,Apparel
2015-04-17,4.099688113665242,Average,Apparel
2015-04-18,4.064724919093851,Average,Apparel
2015-04-19,4.072337482710926,Average,Apparel
2015-04-20,4.106442316631031,Average,Apparel
2015-04-21,4.079319571865444,Average,Apparel
2015-04-22,4.098417559979581,Average,Apparel
2015-04-23,4.082084808862254,Average,Apparel
2015-04-24,4.126556241203854,Good,Apparel
2015-04-25,4.049168152109329,Average,Apparel
2015-04-26,4.09023309023309,Average,Apparel
2015-04-27,4.097706375669395,Average,Apparel
2015-04-28,4.116639356472516,Average,Apparel
2015-04-29,4.116813018609522,Average,Apparel
2015-04-30,4.083466100194725,Average,Apparel
2015-05-01,4.05919740777667,Average,Apparel
2015-05-02,4.063273960983885,Average,Apparel
2015-05-03,4.056478405315614,Average,Apparel
2015-05-04,4.091183404054691,Average,Apparel
2015-05-05,4.11828694629557,Average,Apparel
2015-05-06,4.093709884467266,Average,Apparel
2015-05-07,4.074295063035319,Average,Apparel
2015-05-08,4.081925013989928,Average,Apparel
2015-05-09,4.098629700446144,Average,Apparel
2015-05-10,4.1071925754060326,Average,Apparel
2015-05-11,4.127023776482561,Good,Apparel
2015-05-12,4.073956187979779,Average,Apparel
2015-05-13,4.092004381161008,Average,Apparel
2015-05-14,4.054166273473625,Average,Apparel
2015-05-15,4.087218869994515,Average,Apparel
2015-05-16,4.100272741857854,Average,Apparel
2015-05-17,4.1009149623250805,Average,Apparel
2015-05-18,4.09701280227596,Average,Apparel
2015-05-19,4.100536571589946,Average,Apparel
2015-05-20,4.104245913436825,Average,Apparel
2015-05-21,4.09011599087935,Average,Apparel
2015-05-22,4.100766427943209,Average,Apparel
2015-05-23,4.101172791243159,Average,Apparel
2015-05-24,4.089592760180995,Average,Apparel
2015-05-25,4.101430274135876,Average,Apparel
2015-05-26,4.096251171508904,Average,Apparel
2015-05-27,4.080534351145039,Average,Apparel
2015-05-28,4.052163198247536,Average,Apparel
2015-05-29,4.089761061142909,Average,Apparel
2015-05-30,4.082123184777166,Average,Apparel
2015-05-31,4.102164066431807,Average,Apparel
2015-06-01,4.066014290152221,Average,Apparel
2015-06-02,4.054455445544554,Average,Apparel
2015-06-03,4.129858657243816,Good,Apparel
2015-06-04,4.118898718730933,Average,Apparel
2015-06-05,4.100764034990588,Average,Apparel
2015-06-06,4.098407191294749,Average,Apparel
2015-06-07,4.0751900483759504,Average,Apparel
2015-06-08,4.085172552166934,Average,Apparel
2015-06-09,4.087387637846353,Average,Apparel
2015-06-10,4.104616306954436,Average,Apparel
2015-06-11,4.073418172109994,Average,Apparel
2015-06-12,4.111004555262527,Average,Apparel
2015-06-13,4.081684273173635,Average,Apparel
2015-06-14,4.078034682080925,Average,Apparel
2015-06-15,4.083953557606431,Average,Apparel
2015-06-16,4.087819273430345,Average,Apparel
2015-06-17,4.087803285823088,Average,Apparel
2015-06-18,4.13115298414543,Good,Apparel
2015-06-19,4.129091697376978,Good,Apparel
2015-06-20,4.119261857556809,Average,Apparel
2015-06-21,4.0743985743985744,Average,Apparel
2015-06-22,4.093983230443196,Average,Apparel
2015-06-23,4.086721469303118,Average,Apparel
2015-06-24,4.104259589652096,Average,Apparel
2015-06-25,4.092163985469642,Average,Apparel
2015-06-26,4.072974217311234,Average,Apparel
2015-06-27,4.074016239850094,Average,Apparel
2015-06-28,4.117089856597816,Average,Apparel
2015-06-29,4.110009442870632,Average,Apparel
2015-06-30,4.097304660893257,Average,Apparel
2015-07-01,4.096629447980799,Average,Apparel
2015-07-02,4.06801450390067,Average,Apparel
2015-07-03,4.125076942016497,Good,Apparel
2015-07-04,4.114233757645892,Average,Apparel
